dy,station_01_temperature_degrees_celcius,station_02_temperature_degrees_celcius,station_01_wind_speed_m_per_s,station_02_wind_speed_m_per_s,gas_demand_mcm
15/12/2014,5.37,5.22,8.62,7.71,150.98
16/12/2014,4.84,4.9,7.87,6.64,149.67
17/12/2014,8.48,7.92,10.87,8.44,137.09
18/12/2014,11.59,9.95,17.71,11.3,114.11
19/12/2014,9.24,7.07,16.55,10.38,119.08
20/12/2014,7.24,6.39,15.28,10.57,126.3
21/12/2014,8.06,6.08,17.41,11.39,121.82
22/12/2014,10.63,8.5,21.23,14.15,116.88
23/12/2014,10.25,8.27,17.66,12.14,106.48
24/12/2014,7.8,5.53,16.12,9.97,114.62
25/12/2014,4.9,3.38,8.95,6.33,123.59
26/12/2014,2.58,1.97,8.77,6.32,143.32
27/12/2014,0.4,-0.61,14.37,10.79,174.57
28/12/2014,-0.91,-3,9.05,6.76,180.66
29/12/2014,2,0.65,8.09,4.59,171.79
01/01/2015,3.57,1.57,14.07,10.05,155.49
02/01/2015,6.33,4.14,14.87,8.47,148.43
03/01/2015,3.7,2.47,8.59,5.49,152.96
04/01/2015,2.72,2.13,8.21,6.12,151.67
05/01/2015,2.26,0.68,7.9,4.55,176.27
06/01/2015,1.99,1.14,7.38,6.21,175.03
07/01/2015,2.73,2.32,11.1,8.26,168.8
08/01/2015,5.46,4.78,12.5,9.7,158.59
09/01/2015,10.25,9.22,22.05,15.04,138.14
10/01/2015,9.27,9.33,21.28,14.25,119.87
11/01/2015,6.13,5.83,18.74,14.73,139.89
12/01/2015,8.4,7.35,19.72,15.64,146.56
13/01/2015,6.65,6.2,12.75,11.96,142.59
14/01/2015,4.53,4.28,14.54,10.87,160.18
15/01/2015,6.91,7.01,16.85,15.44,148.28
16/01/2015,4.21,5.49,8.3,8.18,147.19
17/01/2015,3.11,2.3,9.53,7.22,148.27
18/01/2015,2.58,2.16,5.28,5.81,157.02
19/01/2015,0.7,0.56,2.6,2.62,176.7
20/01/2015,0.9,0.42,5.21,3.05,179.51
21/01/2015,0.25,-0.56,6.48,4.94,191.89
22/01/2015,-0.1,-0.65,6.61,6.61,201.53
23/01/2015,-1.03,-1.37,8.03,5.36,201.72
24/01/2015,2.38,1.44,9.54,6.09,170.17
25/01/2015,3.97,2.42,8.7,5.72,160.13
26/01/2015,4.95,3.86,9.86,6.58,165.7
27/01/2015,4.44,3.32,9.11,6.65,161.87
28/01/2015,4.29,3.11,16.55,11.97,173.36
29/01/2015,2.23,1.94,12.14,10.9,179.06
30/01/2015,1.58,0.81,8.1,6.88,176.17
31/01/2015,1.1,0.73,6.25,5.7,160.91
01/02/2015,2.58,1.59,7.8,6.32,162.69
02/02/2015,1.72,0.38,7.98,6.46,181.11
03/02/2015,0.83,-0.08,4.43,3.75,179.75
04/02/2015,0.04,-0.74,4.16,4.04,186.02
05/02/2015,-0.52,-1.31,8.88,7.84,201
06/02/2015,-0.85,-1.23,10.13,10.17,200.66
07/02/2015,2.41,1.07,8.71,5.28,174.69
08/02/2015,3.43,2.49,11.1,7.44,159.09
09/02/2015,4.18,3.01,10.59,5.24,166.61
10/02/2015,5.1,3.62,5.52,4.4,156.55
11/02/2015,3.16,1,3.93,3.31,164.97
12/02/2015,3.03,0.51,5.59,2.6,165.91
13/02/2015,5.42,4.72,10.57,7.12,146.34
14/02/2015,5.81,6.26,7.98,7,128.6
15/02/2015,2.38,3.03,6.36,4.96,137.15
16/02/2015,2.84,2.77,5.39,4.93,157.32
17/02/2015,2.91,2.9,5.98,4.01,160.62
18/02/2015,2.01,0.08,7.38,4.19,166.32
19/02/2015,3.5,3.12,12.3,8.96,162.8
20/02/2015,4.77,4.93,9.26,10.34,158.62
21/02/2015,2.77,2.97,5.9,6.46,146.38
22/02/2015,3.71,2.95,13.09,9.81,145.79
23/02/2015,5.57,5.29,12.93,10.82,149.99
24/02/2015,5.05,4.25,11.9,8.98,153.13
25/02/2015,4.55,4.04,7.54,5.48,154.47
26/02/2015,6.11,6.01,10.5,8.32,144.85
27/02/2015,3.91,3.28,8.2,7.15,142.61
28/02/2015,5.73,5.12,14.79,10.77,133.08
01/03/2015,7.39,7.65,14.95,12.3,118.72
02/03/2015,5.4,4.42,15.18,10.99,147.61
03/03/2015,4.72,3.92,11.49,9.08,159.63
04/03/2015,4.82,4.33,11.74,8.83,156.57
05/03/2015,5.4,4.09,7.56,5.17,142.86
06/03/2015,5.76,4.57,8.37,5.66,139.97
07/03/2015,7.41,7.13,9.13,6.7,114.84
08/03/2015,8.12,8.89,8.35,5.65,95.78
09/03/2015,8.08,7.86,7.19,4.69,113.37
10/03/2015,6.57,6.94,5.72,4.82,111.85
11/03/2015,4.45,3.88,5.7,3.64,130.35
12/03/2015,6.15,5.79,7.86,5.56,121.54
13/03/2015,4.68,4.72,8.01,6.69,128.02
14/03/2015,4.27,3.93,9.1,7.71,137.04
15/03/2015,5.55,6.02,8.75,8.98,134.57
16/03/2015,6.69,6.36,5.56,5.19,124.94
17/03/2015,8.39,8.37,4.43,3.93,107.1
18/03/2015,6.15,7.87,7.66,6.69,118.27
19/03/2015,6.73,6.12,5.13,2.99,122.89
20/03/2015,5.13,4.61,5.04,4.08,131.32
21/03/2015,6.87,6.75,11.1,9.79,117.74
22/03/2015,3.96,3.14,6.11,5.58,123.2
23/03/2015,4.53,5.02,5.75,3.6,130.9
24/03/2015,7.01,7.09,4.54,4.68,120.82
25/03/2015,6.12,6.11,6.57,5.18,135.28
26/03/2015,6.38,5.68,12.12,8.4,141.3
27/03/2015,5.97,5.4,10.43,7.09,131.13
30/03/2015,7.7,7.86,17.43,13.29,127.29
31/03/2015,8.27,8.99,22.19,18.87,125.11
01/04/2015,6.39,6.23,17.35,13.99,135.95
02/04/2015,5.45,4.46,12.06,7.81,128.95
03/04/2015,6.5,6.59,6.62,4.53,121.48
04/04/2015,4.6,4.47,7.13,7.64,116.59
05/04/2015,5.5,4.8,5.45,4.79,101.19
06/04/2015,6.04,4.88,4.81,2.96,113.03
07/04/2015,7.31,6.35,6.66,3.57,109.86
08/04/2015,8.27,7.16,5.08,3.31,101.57
09/04/2015,10.49,10.86,3.63,3.13,82.72
10/04/2015,12.74,14.24,4.57,4.07,68.95
11/04/2015,9.56,9.6,10.05,7.97,75.75
12/04/2015,11.12,11.85,11.19,8.85,69.03
13/04/2015,9.34,10.14,6.1,4.2,82.74
14/04/2015,12.46,14.56,8.85,7.03,67.48
15/04/2015,14.74,15.18,8.09,5.78,56.94
16/04/2015,12.49,12.2,8.84,7.44,63.64
17/04/2015,8.8,9.02,8.1,8.13,75.21
18/04/2015,8.06,7.95,8.13,7.57,69.69
19/04/2015,8.95,8.84,4.97,4.88,70.93
20/04/2015,11.66,11.78,7.57,6.06,70.37
21/04/2015,11.48,11.49,8.13,5.93,67.88
22/04/2015,9.77,9.65,6.71,6.45,79.49
23/04/2015,10.11,8.76,4.26,3.83,74.07
24/04/2015,13.71,14.22,6.9,5.89,61.14
25/04/2015,13.46,13.18,8.54,7.38,57.12
26/04/2015,10.89,12.79,6.81,7.44,62.49
27/04/2015,9.21,9.21,7.72,8.73,72.52
28/04/2015,8.01,7.4,11.05,7.36,87.91
29/04/2015,9.27,10.33,9.36,8.12,86.1
30/04/2015,9.26,9.33,8.38,6.36,81.36
01/05/2015,9.11,9.71,5.44,6.13,73.17
02/05/2015,11.04,12.71,5.72,4.97,61.17
03/05/2015,13,14.41,9.88,7.19,60.58
04/05/2015,16.21,16.69,8.64,7.33,53.46
05/05/2015,16.26,16.51,13.42,11.41,48.71
06/05/2015,12.94,12.46,16.36,12.85,58.76
07/05/2015,12.49,12.18,7.9,6.38,61.72
08/05/2015,15.56,16.15,6.14,4.87,51.39
09/05/2015,13.37,13.51,13.82,9.77,47.68
10/05/2015,14.49,14.25,6.35,4.36,44.61
11/05/2015,16.39,18.55,7.01,5.44,46.42
12/05/2015,14.93,15.39,8.66,7.06,46.08
13/05/2015,13.47,14.37,5.85,5.47,47.07
14/05/2015,12.35,13.23,7.53,6.56,47.43
15/05/2015,10.55,11.12,6.76,6.21,54.25
16/05/2015,12.47,11.15,8.16,5.73,57.78
17/05/2015,12.46,13.06,7.73,5.49,48.37
18/05/2015,12.22,13.78,11.34,10.22,65.03
19/05/2015,11.46,9.73,11.26,9.01,66.73
20/05/2015,10.62,8.79,8.65,6.34,67.25
21/05/2015,12.78,11.81,7.82,5.02,59.35
22/05/2015,14.06,13.05,6.91,4.34,51.85
23/05/2015,11.44,11.46,6.9,5.09,48.16
24/05/2015,13.28,13.6,5.34,3.73,41.78
25/05/2015,12.95,12.97,7.68,6.41,46.08
26/05/2015,12.27,11.86,8.27,5.68,58.25
27/05/2015,13.72,13.28,8.91,5.24,53.99
28/05/2015,12.65,13.59,8.45,7.08,55.21
29/05/2015,12.64,12.81,9.7,9.27,59.61
30/05/2015,13.01,12.48,9.04,6.69,49.34
31/05/2015,13.62,14.2,10.21,8.89,53.13
01/06/2015,14.97,15.18,8.94,6.82,53.33
02/06/2015,16.39,16.75,16.3,12.42,57.82
03/06/2015,16.11,15.2,7.66,5.7,49.99
04/06/2015,17.86,19.24,6.04,5.42,41.72
05/06/2015,21.17,23.01,7.57,6.29,35.49
06/06/2015,16.76,16.39,7.97,5.96,31.13
07/06/2015,16.04,15.86,6.21,6.36,33.56
08/06/2015,15.13,14.23,9.51,9.46,42.62
09/06/2015,13.25,12.99,9.64,8.66,48.27
10/06/2015,16.41,17.3,9.33,8.47,43.25
11/06/2015,19.37,19.9,8.12,7.15,39.86
12/06/2015,22.83,22.64,7.55,7.32,34.9
13/06/2015,17.94,18.53,9.45,9.28,29.69
14/06/2015,16.84,17.81,5.88,6.91,32.26
15/06/2015,14.4,14.8,8.23,7.39,41.38
16/06/2015,13.84,13,5.35,4.72,44.26
17/06/2015,16.73,17.65,9.21,7.2,40.95
18/06/2015,14.88,14.91,9.5,7.63,41.54
19/06/2015,13.57,13.2,8.27,6.37,43.96
20/06/2015,13.59,13.49,6.2,4.23,39.13
21/06/2015,14.81,15.17,8.42,7.42,36.99
22/06/2015,13.63,12.88,7.32,7,49.81
23/06/2015,13.41,13.85,9.02,8.41,53.25
24/06/2015,15.88,15.96,7.03,4.54,45.01
25/06/2015,18.44,18.42,5.09,4.14,39.92
26/06/2015,21.12,21.19,6.88,5.23,36.07
27/06/2015,17.55,17.33,7.65,6.21,30.01
28/06/2015,18.96,19.63,6.91,4.78,30.04
29/06/2015,18.21,19.04,4.41,4.08,37.24
30/06/2015,21.75,22.78,4.94,4.85,35.9
01/07/2015,26.32,26.76,6.93,5.93,33.75
02/07/2015,24.37,25.27,5.53,5.96,33.43
03/07/2015,25.14,24.61,6.37,5.44,30.86
04/07/2015,24.71,25.4,6.85,5.78,25.31
05/07/2015,22.29,22.26,6.88,5.54,25.69
06/07/2015,21.66,21.44,7.96,5.48,34.09
07/07/2015,23.21,22.78,10.57,8.98,36.31
08/07/2015,17.19,16.28,11.17,8.9,39.48
09/07/2015,15.03,14.76,8.88,5.77,42.22
10/07/2015,18.4,18.75,6.09,4.66,37.45
11/07/2015,20.43,21.51,6.03,5.99,27.81
12/07/2015,20.01,19.22,10.08,7.44,27.61
13/07/2015,18.28,17.87,11.09,7.96,36.76
14/07/2015,18.65,18.83,7.83,6.03,36.91
15/07/2015,19.33,19.94,6.85,5.3,38.56
16/07/2015,22.48,22.56,5.69,5.64,36.11
19/07/2015,20.17,18.5,7.7,5.08,27.52
20/07/2015,21.68,21.55,8.1,5.6,34.46
21/07/2015,23.1,22.84,8.04,6.55,33.17
22/07/2015,23.52,20.55,8.49,6.59,34.69
23/07/2015,20.63,19.8,5.54,4.2,35.63
24/07/2015,22.67,20.85,5.55,4.88,33.78
25/07/2015,16.85,15.1,13.13,9.09,32.27
26/07/2015,16.88,16.48,9.59,7.39,29.93
27/07/2015,17.27,17.05,13.29,11.39,36.65
28/07/2015,16.95,16.23,10.44,10.3,39.62
29/07/2015,15.56,14.9,10.97,7.5,41.52
30/07/2015,15,13.15,6.96,4.12,41.32
31/07/2015,15.79,15.85,4,4.64,37.9
01/08/2015,18.17,17.15,4.78,3.59,29.89
02/08/2015,19.53,19.3,5.14,3.86,27.78
03/08/2015,22.64,23.25,6.14,6.1,32.64
04/08/2015,20.05,18.25,8.88,5.43,34.25
05/08/2015,22.27,21.4,6.01,4.46,32.14
06/08/2015,22.82,23.05,5.92,5.33,33.58
07/08/2015,23.58,23.01,5.15,5.45,32.83
08/08/2015,22.57,20.01,6.01,5.04,28.97
09/08/2015,22.45,20.68,3.66,3.52,26.89
10/08/2015,22.88,21.28,4.57,3.34,37
11/08/2015,23.25,21.91,5.03,4.93,37.65
12/08/2015,23.16,22,7.39,6.77,35.46
13/08/2015,24.92,24.13,6.79,7.38,38.16
14/08/2015,24.21,21.51,6.48,6.52,
15/08/2015,19.81,17.61,6.3,5.37,27.39
16/08/2015,17.94,15.8,7.78,5.83,29.23
17/08/2015,15.56,14.54,8.88,6.92,40.07
18/08/2015,15.39,15.33,8.88,6.2,42.24
19/08/2015,17.25,16.23,6.38,4.56,39.62
20/08/2015,18.39,17.73,5.93,3.29,37.86
21/08/2015,20.35,19.6,5.1,3.48,34.92
22/08/2015,20.66,20.15,6.78,5.59,28.27
23/08/2015,19.51,19.85,9.52,8.24,29.13
24/08/2015,19.12,18.8,11.15,10.44,36.41
25/08/2015,17.03,16.22,12.16,9.14,40.39
26/08/2015,19.89,20.18,9.28,7.96,38.65
27/08/2015,17.08,16.87,8.16,6.66,41.69
28/08/2015,18.1,17.54,5.99,4.17,38.5
29/08/2015,20.73,20.89,4.53,4.17,32.16
30/08/2015,23.02,23.43,6.15,5.51,29.3
31/08/2015,22.08,21.88,6.78,7.13,40.18
01/09/2015,18.63,17.13,7.82,6.8,41.33
02/09/2015,15.17,14.55,6.31,3.69,43.08
03/09/2015,14.58,13.72,6.71,5.29,46.76
04/09/2015,14.89,13.76,9.9,9.07,46.17
05/09/2015,13.52,12.33,10.22,6.75,43.39
06/09/2015,13.48,12.45,9.93,7.25,44.32
07/09/2015,14.09,13.74,7.93,5.01,50.89
08/09/2015,14.06,14.13,4.46,4.1,49.9
09/09/2015,13.78,14.5,6.21,6.37,49.23
10/09/2015,14.73,13.73,6.87,6.55,50.92
11/09/2015,15.11,14.84,6.32,4.84,47.98
12/09/2015,16.42,16.32,6.41,6.46,40.67
13/09/2015,16.81,16.87,8.79,7.51,37.09
14/09/2015,14.75,14.15,10.18,7.9,51.12
15/09/2015,14.28,13.86,10.47,9.18,60.58
16/09/2015,17.06,17.78,10.25,11.31,58.04
17/09/2015,16,15.11,8.6,8.84,59.19
18/09/2015,14.87,14.33,6.68,6.96,53.53
19/09/2015,14.57,13.48,5.86,4.62,47.07
20/09/2015,14.38,12.68,8.11,4.1,46.34
21/09/2015,13.94,13.38,8.1,5.98,56.75
22/09/2015,13.44,12.6,5.93,5.62,62.96
23/09/2015,13.07,11.35,8.32,6.59,64.21
24/09/2015,13.26,11.83,10.66,6.58,71.67
25/09/2015,12.25,12.14,6.57,3.86,62.94
26/09/2015,12,11.46,5.15,3.88,57.1
27/09/2015,12.42,11.51,6.08,6.09,55.68
28/09/2015,12.15,11.07,7.07,6.63,67.85
29/09/2015,12.22,11.4,8.25,7.68,68.93
30/09/2015,11.7,11.44,6.74,7.84,69.9
01/10/2015,10.81,10.65,6.07,6.79,73.07
02/10/2015,11.96,12.06,6.28,5.58,68.31
03/10/2015,12.8,12.84,4.6,4.31,57.78
04/10/2015,12.32,11.4,4.27,4.22,56.62
05/10/2015,14.1,13.44,6.07,4.99,68.59
06/10/2015,15.5,15.56,6.25,5.21,63.02
07/10/2015,14.17,13.89,7.56,6.83,63.6
08/10/2015,12.43,11.97,4.68,3.5,67.06
09/10/2015,11.77,12.34,3.26,3.2,68.03
10/10/2015,9.41,10.29,7.24,5.86,69.72
11/10/2015,6.56,7.81,8.72,6.71,84.75
12/10/2015,5.06,6.73,5.19,4.41,110.78
13/10/2015,5.86,5.18,7.89,6.71,126.05
14/10/2015,6.1,4.22,6.14,5.09,129.92
15/10/2015,7.53,5.83,6.08,3.93,128.71
16/10/2015,7.99,6.8,4.32,2.98,118.3
17/10/2015,8.02,7.56,3.14,3.12,101.98
18/10/2015,9.16,8.6,3.18,2.9,96.49
19/10/2015,9.78,8.78,4.48,3,103.1
20/10/2015,9.04,8.2,5.07,3.33,102.83
21/10/2015,10.27,9.2,9.57,7.24,102.54
22/10/2015,11.18,10.98,7.27,5.06,93.58
23/10/2015,11.04,10.98,5.81,3.61,87.55
24/10/2015,10.74,10.7,5.87,3.78,80.02
25/10/2015,9.69,9.65,3.51,2.91,77.64
26/10/2015,10.78,9.92,6.34,4.7,87.59
27/10/2015,11.6,11.29,6.88,5.73,86.19
28/10/2015,10.88,11.52,7.04,5.97,92.46
29/10/2015,10.14,10.22,5.86,4.8,89.89
30/10/2015,9.93,9.85,5.88,4.28,90.48
31/10/2015,9.39,8.79,6.2,3.75,81.75
01/11/2015,8.13,7.9,4,2.35,86.08
02/11/2015,7.24,6.6,3.94,3.56,106.61
03/11/2015,9.69,10.11,5.04,4.96,102.59
04/11/2015,9.68,11.85,6.5,5.76,95.95
05/11/2015,11.31,12.13,7.14,5.49,87.62
06/11/2015,12.69,13.35,8.86,6.93,77.63
07/11/2015,14.96,13.54,11.13,6.53,60.7
08/11/2015,14.09,13.1,9.8,6.07,63.6
09/11/2015,14.14,12.16,14.94,10.43,81.05
10/11/2015,14.96,12,15.9,9.43,80.83
11/11/2015,13.41,10.79,10.44,7.54,82.27
12/11/2015,12.23,10.72,8.94,5.45,80.07
13/11/2015,10.47,9.03,13.23,9.28,95.08
14/11/2015,10.47,8.92,15.54,11.11,97.96
15/11/2015,13.36,13.64,17.68,13.33,82.58
16/11/2015,12.8,11.19,12.25,8.99,96.92
17/11/2015,14.16,12.01,16.91,13.52,91.71
18/11/2015,13.73,11.67,17.13,12.17,94.62
19/11/2015,12.11,9.11,13.7,8.06,102.77
20/11/2015,7.52,7.55,10.82,8.01,115.06
21/11/2015,4.27,3.2,8.89,7.16,124.93
22/11/2015,2.32,1.9,6.2,5.27,139.79
23/11/2015,3.03,1.85,7.97,5.17,156.13
24/11/2015,3.86,2.61,11.26,9.9,168.14
25/11/2015,4.39,3.69,6.01,5.11,149.46
26/11/2015,4.44,2.8,5.81,3.02,145.27
27/11/2015,5,3.67,11.83,8.98,152.74
28/11/2015,6.4,4.91,15.04,10.87,132.75
29/11/2015,9.72,8.17,19.88,13.16,121.35
30/11/2015,9.9,8.58,16.6,10.79,131.76
01/12/2015,10.15,9.66,11.33,6.65,116.6
02/12/2015,10.06,9.22,10.41,7.8,110.75
03/12/2015,8.51,7.06,10.26,7.77,116.78
04/12/2015,8.3,6.95,11.34,8.34,118.72
05/12/2015,7.34,5.93,15.1,11.23,125.96
06/12/2015,8.64,8.03,12.01,9.87,111.66
07/12/2015,8.02,7.19,7.44,4.59,112.11
08/12/2015,7.62,7.48,10.33,7.05,117.71
09/12/2015,6.29,5.43,9.81,6.35,131.8
10/12/2015,5.18,3.63,12.65,9.7,151.37
11/12/2015,5.79,4.41,10.09,8.67,147.19
12/12/2015,8.38,5.98,13.24,9.65,124.07
13/12/2015,6.84,4.82,5.22,3.25,116.92
14/12/2015,6.17,4,5.78,3.56,131.59
15/12/2015,,5.98,6.55,4.16,128.42
16/12/2015,9.77,9.24,9.56,6.98,114.53
17/12/2015,9.8,10.65,8.88,7.29,98.62
18/12/2015,8.81,8.95,7.44,5.8,100.99
19/12/2015,9.78,9.45,9.57,6.26,90.43
20/12/2015,8.88,9.44,10.22,8.05,95.07
21/12/2015,8.35,8.45,13.61,11.13,115.8
22/12/2015,11.29,9.44,15.51,11.93,104.32
23/12/2015,8.88,6.8,10.48,7.69,105.88
24/12/2015,8.55,8.01,12.05,9.02,101.53
25/12/2015,8.57,8.05,11.04,8.58,97.91
26/12/2015,9.37,8.2,11.41,8.73,87.34
27/12/2015,8.11,7.36,9.46,7.01,95.5
28/12/2015,7.17,5,7.72,4.57,108.37
29/12/2015,6.25,5.68,8.06,5.68,118.89
30/12/2015,5.5,5.17,13.13,7.71,126.68
31/12/2015,4.62,5.89,10.67,7.64,123.7
01/01/2016,3.83,4.7,6.28,4.97,123.74
02/01/2016,4,5.75,12.6,6.86,134.24
03/01/2016,3.31,5.19,12.62,8.84,138.77
04/01/2016,3.07,5.77,8.64,6.63,158.17
05/01/2016,3.06,5.12,7.69,5.17,156.27
06/01/2016,2.16,4.81,6.65,3.93,160.56
07/01/2016,4.6,4.63,13.67,10.85,164.24
08/01/2016,4.24,3.68,8.12,6.65,152.94
09/01/2016,5.27,5.91,10.84,7.66,139.9
10/01/2016,4.87,5.59,10.2,8.28,132.13
11/01/2016,5.46,4.85,10.41,7.59,150.76
12/01/2016,6.39,5.2,13.41,11.67,148.04
13/01/2016,4.34,3.58,10.55,8.22,158.12
14/01/2016,3.39,2.54,11.7,11.55,170.31
15/01/2016,2.18,1.91,7.15,6.15,174.39
16/01/2016,2.28,1.67,10.59,7.7,164.75
17/01/2016,-1.66,-2.47,5.22,3.77,179.26
18/01/2016,-3.42,-4.95,4.72,3.64,217.14
19/01/2016,-1.87,-2.96,4.14,3.53,213.8
20/01/2016,0.49,-0.41,5.39,3.95,196.89
21/01/2016,-1.09,-1,6.83,3.96,202.26
22/01/2016,0.91,0.47,9.15,6.95,194.8
23/01/2016,4.39,4.03,7.83,6.04,149.01
24/01/2016,7.33,5.87,8.91,6.71,135.89
25/01/2016,9.41,8.28,10.75,6.49,122.16
26/01/2016,8.67,7.46,14.75,10.11,132.22
27/01/2016,9.38,7.94,14.86,11.78,130.17
28/01/2016,6.81,4.88,10.83,7.06,135.36
29/01/2016,8.58,7.45,18.43,14.02,139.49
30/01/2016,5.94,5.63,14.34,11.8,136.5
31/01/2016,7.68,7.11,12.46,10.16,130.92
01/02/2016,11.04,10.07,19.28,13.89,123.01
02/02/2016,8.3,6.55,15.17,9.46,134.36
03/02/2016,4.93,3.59,10.85,8.09,152.5
04/02/2016,5.63,4.59,8.83,7.22,154.03
05/02/2016,8.18,7.79,11,7.56,130.33
06/02/2016,8.77,9.12,12.7,11.03,113.97
07/02/2016,8.09,8.17,16.85,14.34,117.18
08/02/2016,8.35,7.78,20.17,17.67,135.87
09/02/2016,5.9,4.97,11.06,10.86,153.15
10/02/2016,4.62,3.77,11.14,8.42,154.76
11/02/2016,3.55,2.82,7.84,4.99,153.98
12/02/2016,2.35,2.43,6.01,5.1,155.5
13/02/2016,2.39,2.39,8.85,6.78,155.04
14/02/2016,2.82,1.88,10.87,6.88,161.05
15/02/2016,2.63,1.77,7.55,6.93,169.66
16/02/2016,0.95,0.47,4.24,3.43,172.34
17/02/2016,0.48,0.78,5.65,3.3,175.56
18/02/2016,2.01,2.2,6.97,4.78,174.33
19/02/2016,4.4,4.18,10.64,7.89,151.13
20/02/2016,8.56,7.62,15.85,13.11,130.21
21/02/2016,11.13,10.02,21.54,15.72,113.03
22/02/2016,7.23,6.1,9.13,7.1,134.09
23/02/2016,4.73,4.11,7.69,5.58,141.7
24/02/2016,2.39,1.97,4.84,3.07,153.86
25/02/2016,2.1,1.53,5.31,4.61,161.35
26/02/2016,2.24,2.66,4.5,4.05,158.74
27/02/2016,2.96,3.29,9.3,9.77,141.33
28/02/2016,3.37,3.49,8.94,10.77,142.68
